Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Angel Round - Actvcontent,https://www.crunchbase.com/funding_round/actvcontent-angel--29224c2c,Actvcontent,https://www.crunchbase.com/organization/actvcontent,Angel,,,,2016-07-15
Seed Round - Kura Technologies,https://www.crunchbase.com/funding_round/aurora-tech-inc-seed--fc1cbb40,Kura Technologies,https://www.crunchbase.com/organization/aurora-tech-inc,Seed,1500000,USD,1500000,2017-02-28
