Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series C - Origami,https://www.crunchbase.com/funding_round/origami-inc-series-c--9c78f7c3,Origami,https://www.crunchbase.com/organization/origami-inc,Series C,66600000,USD,66600000,2018-09-21
Post-IPO Equity - UCAR,https://www.crunchbase.com/funding_round/ucar-post-ipo-equity--feb6de9d,UCAR,https://www.crunchbase.com/organization/ucar,Post-IPO Equity,4600000000,CNY,667861364,2017-03-02
