Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Venture Round - Matforce,https://www.crunchbase.com/funding_round/matforce-series-unknown--addad0c4,Matforce,https://www.crunchbase.com/organization/matforce,Venture - Series Unknown,2860000,USD,2860000,2007-10-23
Venture Round - Unitrio Technology,https://www.crunchbase.com/funding_round/unitrio-technology-series-unknown--466c540c,Unitrio Technology,https://www.crunchbase.com/organization/unitrio-technology,Venture - Series Unknown,2200000,USD,2200000,2010-09-13
Series A - Qingdao Land of State Power Environment Engineering,https://www.crunchbase.com/funding_round/qingdao-land-of-state-power-environment-engineering-series-a--42b471e2,Qingdao Land of State Power Environment Engineering,https://www.crunchbase.com/organization/qingdao-land-of-state-power-environment-engineering,Series A,10000000,USD,10000000,2008-04-21
