Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series B - BYTON,https://www.crunchbase.com/funding_round/byton-series-b--375180ac,BYTON,https://www.crunchbase.com/organization/byton,Series B,500000000,USD,500000000,2018-06-11
Corporate Round - Valmet Automotive,https://www.crunchbase.com/funding_round/valmet-automotive-corporate-round--ce99ce36,Valmet Automotive,https://www.crunchbase.com/organization/valmet-automotive,Corporate Round,30000000,EUR,32123560,2017-01-30
