Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Angel Round - Ins For Renascence,https://www.crunchbase.com/funding_round/ins-for-renascence-angel--4c189d26,Ins For Renascence,https://www.crunchbase.com/organization/ins-for-renascence,Angel,,,,2017-01-01
Angel Round - Xencio Data Technology Ltd,https://www.crunchbase.com/funding_round/xencio-data-technology-ltd-angel--8c1d89e2,Xencio Data Technology Ltd,https://www.crunchbase.com/organization/xencio-data-technology-ltd,Angel,,,,2018-02-05
Angel Round - Ekeguan.com,https://www.crunchbase.com/funding_round/ekeguan-com-angel--eb5dd4ff,Ekeguan.com,https://www.crunchbase.com/organization/ekeguan-com,Angel,,,,2018-04-16
Seed Round - Zhishiquan,https://www.crunchbase.com/funding_round/zhishiquan-seed--aa0896cb,Zhishiquan,https://www.crunchbase.com/organization/zhishiquan,Seed,,,,2017-07-15
