Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series C - Baihe,https://www.crunchbase.com/funding_round/baihe-series-c--f722ac37,Baihe,https://www.crunchbase.com/organization/baihe,Series C,1000000,USD,1000000,2011-06-01
Series A - Hoolai Games,https://www.crunchbase.com/funding_round/hoolai-series-a--9d4dad82,Hoolai Games,https://www.crunchbase.com/organization/hoolai,Series A,,,,2011-01-01
Series B - Origene Technologies,https://www.crunchbase.com/funding_round/origene-technologies-series-b--46eaca0e,Origene Technologies,https://www.crunchbase.com/organization/origene-technologies,Series B,16000000,USD,16000000,2010-03-24
Series A - 55tuan.com,https://www.crunchbase.com/funding_round/55tuan-com-series-a--b7c271d3,55tuan.com,https://www.crunchbase.com/organization/55tuan-com,Series A,200000000,USD,200000000,2011-07-01
