Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series A - Tropic Biosciences,https://www.crunchbase.com/funding_round/tropic-biosciences-series-a--d5a6fb84,Tropic Biosciences,https://www.crunchbase.com/organization/tropic-biosciences,Series A,10000000,USD,10000000,2018-06-13
Seed Round - Inspecto Solutions,https://www.crunchbase.com/funding_round/inspecto-solutions-seed--faf73d8e,Inspecto Solutions,https://www.crunchbase.com/organization/inspecto-solutions,Seed,691000,USD,691000,2017-12-11
