Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series B - Evatran Group,https://www.crunchbase.com/funding_round/evatran-group-series-b--d3fc8025,Evatran Group,https://www.crunchbase.com/organization/evatran-group,Series B,6238897,USD,6238897,2016-01-12
Series D - Protean Electric,https://www.crunchbase.com/funding_round/protean-electric-series-d--f90a1588,Protean Electric,https://www.crunchbase.com/organization/protean-electric,Series D,70000000,USD,70000000,2016-07-19
Series A - Evatran Group,https://www.crunchbase.com/funding_round/evatran-group-series-a--50435d4e,Evatran Group,https://www.crunchbase.com/organization/evatran-group,Series A,1600000,USD,1600000,2015-06-29
