Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Angel Round - Aixuetang,https://www.crunchbase.com/funding_round/muhua-chengzhi-education-angel--94616c2e,Aixuetang,https://www.crunchbase.com/organization/muhua-chengzhi-education,Angel,,,,2018-07-30
Corporate Round - Global Network School,https://www.crunchbase.com/funding_round/global-network-school-corporate-round--5579475e,Global Network School,https://www.crunchbase.com/organization/global-network-school,Corporate Round,,,,2018-08-17
