Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series B - Avegant,https://www.crunchbase.com/funding_round/avegant-series-b--959e049a,Avegant,https://www.crunchbase.com/organization/avegant,Series B,13700000,USD,13700000,2017-04-17
Series B - Avegant,https://www.crunchbase.com/funding_round/avegant-series-b--b1ef3d7c,Avegant,https://www.crunchbase.com/organization/avegant,Series B,24000000,USD,24000000,2015-08-21
Post-IPO Equity - Lianluo Smart Ltd.,https://www.crunchbase.com/funding_round/dehaier-medical-systems-ltd-post-ipo-equity--4e21352a,Lianluo Smart Ltd.,https://www.crunchbase.com/organization/dehaier-medical-systems-ltd,Post-IPO Equity,20000000,USD,20000000,2016-04-30
Series F - Qudian,https://www.crunchbase.com/funding_round/qufenqi-series-f--91fa1489,Qudian,https://www.crunchbase.com/organization/qufenqi,Series F,3000000000,CNY,448567410,2016-07-08
Series C - Razer,https://www.crunchbase.com/funding_round/razer-series-c--37761805,Razer,https://www.crunchbase.com/organization/razer,Series C,75000000,USD,75000000,2016-02-23
