Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Angel Round - Airmb.com,https://www.crunchbase.com/funding_round/airmb-com-angel--dcd03af9,Airmb.com,https://www.crunchbase.com/organization/airmb-com,Angel,,,,2018-09-17
Seed Round - Joychuang,https://www.crunchbase.com/funding_round/joychuang-seed--cb6b25ee,Joychuang,https://www.crunchbase.com/organization/joychuang,Seed,2400000,USD,2400000,2015-05-21
