Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series B - Lomark,https://www.crunchbase.com/funding_round/lomark-series-b--79fda287,Lomark,https://www.crunchbase.com/organization/lomark,Series B,30000000,USD,30000000,2014-10-28
Venture Round - Beijing Kylin Net Information Technology,https://www.crunchbase.com/funding_round/beijing-kylin-net-information-technology-series-unknown--480a1740,Beijing Kylin Net Information Technology,https://www.crunchbase.com/organization/beijing-kylin-net-information-technology,Venture - Series Unknown,15000000,USD,15000000,2008-11-13
Venture Round - Embedded Internet Solutions,https://www.crunchbase.com/funding_round/embedded-internet-solutions-series-unknown--e72394ab,Embedded Internet Solutions,https://www.crunchbase.com/organization/embedded-internet-solutions,Venture - Series Unknown,36640000,USD,36640000,2009-01-04
Venture Round - Shanghai 4Space Culture & Media,https://www.crunchbase.com/funding_round/shanghai-4space-culture-media-series-unknown--0c99bac6,Shanghai 4Space Culture & Media,https://www.crunchbase.com/organization/shanghai-4space-culture-media,Venture - Series Unknown,5810000,USD,5810000,2010-09-20
Series B - Yhouse,https://www.crunchbase.com/funding_round/yhouse-series-b--b3d3c68d,Yhouse,https://www.crunchbase.com/organization/yhouse,Series B,19000000,USD,19000000,2015-09-22
Venture Round - Guangzhou Broad Vision Telecom,https://www.crunchbase.com/funding_round/guangzhou-broad-vision-telecom-series-unknown--9bd6ca9a,Guangzhou Broad Vision Telecom,https://www.crunchbase.com/organization/guangzhou-broad-vision-telecom,Venture - Series Unknown,2200000,USD,2200000,2009-06-17
Series B - Huize.com,https://www.crunchbase.com/funding_round/huize-com-series-b--ab05ffbb,Huize.com,https://www.crunchbase.com/organization/huize-com,Series B,15000000,USD,15000000,2016-08-04
Series B - ChinaNetCenter,https://www.crunchbase.com/funding_round/chinanetcenter-series-b--d09ce382,ChinaNetCenter,https://www.crunchbase.com/organization/chinanetcenter,Series B,5850000,USD,5850000,2008-10-28
Series A - ChinaNetCenter,https://www.crunchbase.com/funding_round/chinanetcenter-series-a--f0a6288b,ChinaNetCenter,https://www.crunchbase.com/organization/chinanetcenter,Series A,5120000,USD,5120000,2007-01-01
