Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series B - Divergent 3D,https://www.crunchbase.com/funding_round/divergent3d-series-b--02e2eb1b,Divergent 3D,https://www.crunchbase.com/organization/divergent3d,Series B,65000000,USD,65000000,2017-11-21
Series A - United Platform Technologies,https://www.crunchbase.com/funding_round/united-platform-technologies-series-a--156d1e82,United Platform Technologies,https://www.crunchbase.com/organization/united-platform-technologies,Series A,50000000,USD,50000000,2003-03-04
Series A - Solix Algredients,https://www.crunchbase.com/funding_round/solix-algredients-series-a--07701a25,Solix Algredients,https://www.crunchbase.com/organization/solix-algredients,Series A,6300000,USD,6300000,2009-07-02
Venture Round - Penstar Technologies,https://www.crunchbase.com/funding_round/penstar-technologies-series-unknown--7252e569,Penstar Technologies,https://www.crunchbase.com/organization/penstar-technologies,Venture - Series Unknown,6000000,USD,6000000,2008-10-01
