Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series A - Livzon Mabpharm,https://www.crunchbase.com/funding_round/livzon-mabpharm-series-a--dc5f288f,Livzon Mabpharm,https://www.crunchbase.com/organization/livzon-mabpharm,Series A,,,,2018-06-27
Series B - Cynvenio Biosystems,https://www.crunchbase.com/funding_round/cynvenio-biosystems-series-b--8f5154be,Cynvenio Biosystems,https://www.crunchbase.com/organization/cynvenio-biosystems,Series B,25500000,USD,25500000,2015-06-17
