Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series B - Gridtential Energy,https://www.crunchbase.com/funding_round/gridtential-energy-series-b--952d18c8,Gridtential Energy,https://www.crunchbase.com/organization/gridtential-energy,Series B,11000000,USD,11000000,2017-09-07
Venture Round - Gridtential Energy,https://www.crunchbase.com/funding_round/gridtential-energy-series-unknown--538d81f7,Gridtential Energy,https://www.crunchbase.com/organization/gridtential-energy,Venture - Series Unknown,6000000,USD,6000000,2017-01-12
