Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Non Equity Assistance - Next Direction,https://www.crunchbase.com/funding_round/next-direction-non-equity-assistance--53cc6ed3,Next Direction,https://www.crunchbase.com/organization/next-direction,Non-equity Assistance,,,,2015-01-24
Non Equity Assistance - GeoHey,https://www.crunchbase.com/funding_round/geohey-non-equity-assistance--637f6d70,GeoHey,https://www.crunchbase.com/organization/geohey,Non-equity Assistance,,,,2015-01-24
Non Equity Assistance - Loyoo,https://www.crunchbase.com/funding_round/loyoo-non-equity-assistance--7f1c30fc,Loyoo,https://www.crunchbase.com/organization/loyoo,Non-equity Assistance,,,,2015-01-24
Non Equity Assistance - QuantGroup,https://www.crunchbase.com/funding_round/quantgroup-non-equity-assistance--a0219535,QuantGroup,https://www.crunchbase.com/organization/quantgroup,Non-equity Assistance,,,,2015-01-24
Non Equity Assistance - Autolinked,https://www.crunchbase.com/funding_round/autolinked-non-equity-assistance--cabd3e7a,Autolinked,https://www.crunchbase.com/organization/autolinked,Non-equity Assistance,,,,2015-01-24
Non Equity Assistance - Perspect,https://www.crunchbase.com/funding_round/perspect-non-equity-assistance--f8e4cf3a,Perspect,https://www.crunchbase.com/organization/perspect,Non-equity Assistance,,,,2015-01-24
Non Equity Assistance - LeanCloud,https://www.crunchbase.com/funding_round/avos-cloud-non-equity-assistance--25ad5d3a,LeanCloud,https://www.crunchbase.com/organization/avos-cloud,Non-equity Assistance,,,,2015-01-24
Non Equity Assistance - Miicasa,https://www.crunchbase.com/funding_round/miicasa-non-equity-assistance--3059000e,Miicasa,https://www.crunchbase.com/organization/miicasa,Non-equity Assistance,,,,2015-01-24
Non Equity Assistance - Taihuoniao,https://www.crunchbase.com/funding_round/taihuoniao-non-equity-assistance--5ca84cb7,Taihuoniao,https://www.crunchbase.com/organization/taihuoniao,Non-equity Assistance,,,,2015-01-24
Non Equity Assistance - Qingguo,https://www.crunchbase.com/funding_round/qingguo-2-non-equity-assistance--2b4f2485,Qingguo,https://www.crunchbase.com/organization/qingguo-2,Non-equity Assistance,,,,2015-01-24
Non Equity Assistance - Teambition,https://www.crunchbase.com/funding_round/teambition-non-equity-assistance--16b19237,Teambition,https://www.crunchbase.com/organization/teambition,Non-equity Assistance,,,,2015-01-24
Venture Round - SegmentFault,https://www.crunchbase.com/funding_round/segmentfault-series-unknown--1e424f6b,SegmentFault,https://www.crunchbase.com/organization/segmentfault,Venture - Series Unknown,,,,2014-09-01
Venture Round - ClassBox,https://www.crunchbase.com/funding_round/classbox-series-unknown--b2654a0b,ClassBox,https://www.crunchbase.com/organization/classbox,Venture - Series Unknown,,,,2014-08-18
Non Equity Assistance - Bihang,https://www.crunchbase.com/funding_round/bihang-non-equity-assistance--3b885888,Bihang,https://www.crunchbase.com/organization/bihang,Non-equity Assistance,,,,2014-06-30
Non Equity Assistance - Hydata,https://www.crunchbase.com/funding_round/hydata-non-equity-assistance--a06969c8,Hydata,https://www.crunchbase.com/organization/hydata,Non-equity Assistance,,,,2014-06-30
Non Equity Assistance - Mybank,https://www.crunchbase.com/funding_round/mybank-2-non-equity-assistance--a3a460d7,Mybank,https://www.crunchbase.com/organization/mybank-2,Non-equity Assistance,,,,2014-06-30
Non Equity Assistance - Picooc Technology,https://www.crunchbase.com/funding_round/picooc-technology-non-equity-assistance--f80b7066,Picooc Technology,https://www.crunchbase.com/organization/picooc-technology,Non-equity Assistance,,,,2014-06-30
Non Equity Assistance - Dnurse,https://www.crunchbase.com/funding_round/dnurse-non-equity-assistance--6e8df8a8,Dnurse,https://www.crunchbase.com/organization/dnurse,Non-equity Assistance,,,,2014-06-30
Non Equity Assistance - Tizi,https://www.crunchbase.com/funding_round/tizi-non-equity-assistance--d00d7ae5,Tizi,https://www.crunchbase.com/organization/tizi,Non-equity Assistance,,,,2014-06-30
Non Equity Assistance - 247 Information Technology,https://www.crunchbase.com/funding_round/247-information-technology-non-equity-assistance--2af44b0a,247 Information Technology,https://www.crunchbase.com/organization/247-information-technology,Non-equity Assistance,,,,2014-06-30
Non Equity Assistance - Super Taxi,https://www.crunchbase.com/funding_round/super-taxi-non-equity-assistance--6bf7e314,Super Taxi,https://www.crunchbase.com/organization/super-taxi,Non-equity Assistance,,,,2014-06-30
Non Equity Assistance - Waqu,https://www.crunchbase.com/funding_round/waqu-non-equity-assistance--9490decd,Waqu,https://www.crunchbase.com/organization/waqu,Non-equity Assistance,,,,2014-06-30
Non Equity Assistance - TradeHero,https://www.crunchbase.com/funding_round/tradehero-non-equity-assistance--7ab0a54f,TradeHero,https://www.crunchbase.com/organization/tradehero,Non-equity Assistance,,,,2014-06-30
Non Equity Assistance - Quick Bird,https://www.crunchbase.com/funding_round/quick-bird-non-equity-assistance--9805b2af,Quick Bird,https://www.crunchbase.com/organization/quick-bird,Non-equity Assistance,,,,2014-06-30
Non Equity Assistance - Yuanchuang Yitong,https://www.crunchbase.com/funding_round/yuanchuang-yitong-non-equity-assistance--ace321c0,Yuanchuang Yitong,https://www.crunchbase.com/organization/yuanchuang-yitong,Non-equity Assistance,,,,2014-06-30
Non Equity Assistance - Sumscope,https://www.crunchbase.com/funding_round/sumscope-non-equity-assistance--3e137f24,Sumscope,https://www.crunchbase.com/organization/sumscope,Non-equity Assistance,,,,2014-06-30
Non Equity Assistance - WBHT,https://www.crunchbase.com/funding_round/wbht-non-equity-assistance--54020a0b,WBHT,https://www.crunchbase.com/organization/wbht,Non-equity Assistance,,,,2014-06-30
Non Equity Assistance - Huodongxing,https://www.crunchbase.com/funding_round/huodongxing-non-equity-assistance--1e50fa94,Huodongxing,https://www.crunchbase.com/organization/huodongxing,Non-equity Assistance,,,,2014-06-30
Non Equity Assistance - Lanmei,https://www.crunchbase.com/funding_round/lanmei-non-equity-assistance--1a81be56,Lanmei,https://www.crunchbase.com/organization/lanmei,Non-equity Assistance,,,,2014-06-30
Non Equity Assistance - Run Mobile,https://www.crunchbase.com/funding_round/run-mobile-non-equity-assistance--89d15d53,Run Mobile,https://www.crunchbase.com/organization/run-mobile,Non-equity Assistance,,,,2014-06-30
Non Equity Assistance - EverString,https://www.crunchbase.com/funding_round/everstring-non-equity-assistance--7a10769a,EverString,https://www.crunchbase.com/organization/everstring,Non-equity Assistance,,,,2014-01-13
Non Equity Assistance - Asia Innovation,https://www.crunchbase.com/funding_round/asia-innovation-non-equity-assistance--182d4c01,Asia Innovation,https://www.crunchbase.com/organization/asia-innovation,Non-equity Assistance,,,,2014-01-13
Non Equity Assistance - Ispiano,https://www.crunchbase.com/funding_round/ispiano-non-equity-assistance--4c97444c,Ispiano,https://www.crunchbase.com/organization/ispiano,Non-equity Assistance,,,,2014-01-13
Non Equity Assistance - DataTang,https://www.crunchbase.com/funding_round/datatang-non-equity-assistance--59bb2565,DataTang,https://www.crunchbase.com/organization/datatang,Non-equity Assistance,,,,2014-01-13
Non Equity Assistance - JXJ Technologies,https://www.crunchbase.com/funding_round/jxj-technologies-non-equity-assistance--7a2df2e8,JXJ Technologies,https://www.crunchbase.com/organization/jxj-technologies,Non-equity Assistance,,,,2014-01-13
Non Equity Assistance - xiaolaoyiguan.com,https://www.crunchbase.com/funding_round/xiaolaoyiguan-com-non-equity-assistance--5e0d5546,xiaolaoyiguan.com,https://www.crunchbase.com/organization/xiaolaoyiguan-com,Non-equity Assistance,,,,2014-01-13
Non Equity Assistance - Sensoro,https://www.crunchbase.com/funding_round/sensoro-non-equity-assistance--9111de2d,Sensoro,https://www.crunchbase.com/organization/sensoro,Non-equity Assistance,,,,2014-01-13
Non Equity Assistance - Jademail,https://www.crunchbase.com/funding_round/jademail-non-equity-assistance--0b89dc5e,Jademail,https://www.crunchbase.com/organization/jademail,Non-equity Assistance,,,,2014-01-13
Non Equity Assistance - Trinity Bidding,https://www.crunchbase.com/funding_round/trinity-bidding-non-equity-assistance--c7a93d5d,Trinity Bidding,https://www.crunchbase.com/organization/trinity-bidding,Non-equity Assistance,,,,2014-01-13
Non Equity Assistance - StockRadar,https://www.crunchbase.com/funding_round/stockradar-non-equity-assistance--40dfa7ca,StockRadar,https://www.crunchbase.com/organization/stockradar,Non-equity Assistance,,,,2014-01-13
Non Equity Assistance - 91JinRong,https://www.crunchbase.com/funding_round/91jinrong-non-equity-assistance--9a72e15e,91JinRong,https://www.crunchbase.com/organization/91jinrong,Non-equity Assistance,,,,2014-01-13
Non Equity Assistance - Stone Mountain,https://www.crunchbase.com/funding_round/stone-mountain-non-equity-assistance--e8f25596,Stone Mountain,https://www.crunchbase.com/organization/stone-mountain,Non-equity Assistance,,,,2014-01-13
Non Equity Assistance - Bigdata,https://www.crunchbase.com/funding_round/bigdata-non-equity-assistance--97e80ac1,Bigdata,https://www.crunchbase.com/organization/bigdata,Non-equity Assistance,,,,2014-01-13
Non Equity Assistance - 37Degree,https://www.crunchbase.com/funding_round/37degree-non-equity-assistance--ab7db5a8,37Degree,https://www.crunchbase.com/organization/37degree,Non-equity Assistance,,,,2014-01-13
Non Equity Assistance - Likeshow,https://www.crunchbase.com/funding_round/likeshow-non-equity-assistance--69f3c4bd,Likeshow,https://www.crunchbase.com/organization/likeshow,Non-equity Assistance,,,,2014-01-13
Series A - Tomoon,https://www.crunchbase.com/funding_round/tomoon-series-a--f97e19d9,Tomoon,https://www.crunchbase.com/organization/tomoon,Series A,,,,2014-01-01
Venture Round - Mugeda,https://www.crunchbase.com/funding_round/mugeda-series-unknown--7e4700ac,Mugeda,https://www.crunchbase.com/organization/mugeda,Venture - Series Unknown,,,,2013-11-11
Non Equity Assistance - FXiaoKe,https://www.crunchbase.com/funding_round/fxiaoke-com-non-equity-assistance--9d74881f,FXiaoKe,https://www.crunchbase.com/organization/fxiaoke-com,Non-equity Assistance,,,,2013-07-07
Non Equity Assistance - Protection & EASE,https://www.crunchbase.com/funding_round/protection-ease-non-equity-assistance--a3b2866e,Protection & EASE,https://www.crunchbase.com/organization/protection-ease,Non-equity Assistance,,,,2013-07-07
Non Equity Assistance - Weipai,https://www.crunchbase.com/funding_round/weipai-non-equity-assistance--6e957677,Weipai,https://www.crunchbase.com/organization/weipai,Non-equity Assistance,,,,2013-07-07
Non Equity Assistance - Irock,https://www.crunchbase.com/funding_round/irock-non-equity-assistance--26f82d11,Irock,https://www.crunchbase.com/organization/irock,Non-equity Assistance,,,,2013-07-07
Non Equity Assistance - Cyber-stone,https://www.crunchbase.com/funding_round/cyber-stone-non-equity-assistance--6754478f,Cyber-stone,https://www.crunchbase.com/organization/cyber-stone,Non-equity Assistance,,,,2013-07-07
Non Equity Assistance - Deep Glint,https://www.crunchbase.com/funding_round/deep-glint-non-equity-assistance--a1f36388,Deep Glint,https://www.crunchbase.com/organization/deep-glint,Non-equity Assistance,,,,2013-07-07
Non Equity Assistance - Wiz,https://www.crunchbase.com/funding_round/wiz-non-equity-assistance--feac8ffa,Wiz,https://www.crunchbase.com/organization/wiz,Non-equity Assistance,,,,2013-07-07
Non Equity Assistance - Mactop,https://www.crunchbase.com/funding_round/mactop-non-equity-assistance--b43b3034,Mactop,https://www.crunchbase.com/organization/mactop,Non-equity Assistance,,,,2013-07-07
