Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series D - GoGoVan,https://www.crunchbase.com/funding_round/gogovan-series-d--6ccd06ca,GoGoVan,https://www.crunchbase.com/organization/gogovan,Series D,250000000,USD,250000000,2018-07-13
Series A - Diandao,https://www.crunchbase.com/funding_round/diandao-series-a--e0fea546,Diandao,https://www.crunchbase.com/organization/diandao,Series A,5000000,USD,5000000,2015-04-24
