Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series A - Stand-up Comedy,https://www.crunchbase.com/funding_round/stand-up-comedy-series-a--87e9b5dc,Stand-up Comedy,https://www.crunchbase.com/organization/stand-up-comedy,Series A,,,,2018-05-28
Series B - Tianjin Galaxy Cool Media,https://www.crunchbase.com/funding_round/tianjin-galaxy-cool-media-series-b--b4dd1af6,Tianjin Galaxy Cool Media,https://www.crunchbase.com/organization/tianjin-galaxy-cool-media,Series B,200000000,CNY,29467006,2017-06-29
Seed Round - Vreal,https://www.crunchbase.com/funding_round/vreal-seed--06c3968e,Vreal,https://www.crunchbase.com/organization/vreal,Seed,,,,2016-09-16
