Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series B - Yinduowang.com,https://www.crunchbase.com/funding_round/yinduowang-com-series-b--0c1b8779,Yinduowang.com,https://www.crunchbase.com/organization/yinduowang-com,Series B,,,,2018-05-21
Series C - Yinduowang.com,https://www.crunchbase.com/funding_round/yinduowang-com-series-c--1010b5e1,Yinduowang.com,https://www.crunchbase.com/organization/yinduowang-com,Series C,,,,2018-06-13
