Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Corporate Round - Yidian Zixun,https://www.crunchbase.com/funding_round/yidian-zixun-corporate-round--fb4ad7eb,Yidian Zixun,https://www.crunchbase.com/organization/yidian-zixun,Corporate Round,8500000,USD,8500000,2014-11-01
Secondary Market - Yidian Zixun,https://www.crunchbase.com/funding_round/yidian-zixun-secondary-market--e4c8da52,Yidian Zixun,https://www.crunchbase.com/organization/yidian-zixun,Secondary Market,27600000,USD,27600000,2015-02-11
Corporate Round - Yidian Zixun,https://www.crunchbase.com/funding_round/yidian-zixun-corporate-round--ee3bb3ea,Yidian Zixun,https://www.crunchbase.com/organization/yidian-zixun,Corporate Round,30000000,USD,30000000,2015-02-11
