Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series A - Yik Yak,https://www.crunchbase.com/funding_round/yik-yak-series-a--ad41b9e7,Yik Yak,https://www.crunchbase.com/organization/yik-yak,Series A,10000000,USD,10000000,2014-06-30
Seed Round - AppBi,https://www.crunchbase.com/funding_round/appbi-seed--8ced0521,AppBi,https://www.crunchbase.com/organization/appbi,Seed,1500000,USD,1500000,2016-01-14
Venture Round - Octopus software,https://www.crunchbase.com/funding_round/octopus-software-2-series-unknown--cee70bad,Octopus software,https://www.crunchbase.com/organization/octopus-software-2,Venture - Series Unknown,5250000,USD,5250000,2017-06-27
