Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series A - Meiyou,https://www.crunchbase.com/funding_round/meiyou-series-a--70197607,Meiyou,https://www.crunchbase.com/organization/meiyou,Series A,,,,2013-04-01
Series A - TuanChe.com,https://www.crunchbase.com/funding_round/tuanche-com-series-a--055ae36b,TuanChe.com,https://www.crunchbase.com/organization/tuanche-com,Series A,700000,USD,700000,2013-03-07
Series B - Zhaogang,https://www.crunchbase.com/funding_round/zhaogang-series-b--1218126c,Zhaogang,https://www.crunchbase.com/organization/zhaogang,Series B,10000000,CNY,1599827,2013-01-01
Angel Round - Fanhuan.com,https://www.crunchbase.com/funding_round/fanhuan-com-angel--8d817795,Fanhuan.com,https://www.crunchbase.com/organization/fanhuan-com,Angel,1000000,USD,1000000,2012-07-01
Series B - Meilele,https://www.crunchbase.com/funding_round/meilele-series-b--76526a2f,Meilele,https://www.crunchbase.com/organization/meilele,Series B,35000000,USD,35000000,2012-03-01
Series A - Zhaogang,https://www.crunchbase.com/funding_round/zhaogang-series-a--06f66df9,Zhaogang,https://www.crunchbase.com/organization/zhaogang,Series A,5000000,CNY,793129,2012-01-01
Venture Round - IZP Technologies,https://www.crunchbase.com/funding_round/izp-technologies-series-unknown--ee1bf487,IZP Technologies,https://www.crunchbase.com/organization/izp-technologies,Venture - Series Unknown,1000000,USD,1000000,2011-12-01
Angel Round - Baitianshi,https://www.crunchbase.com/funding_round/baitianshi-angel--d05fce49,Baitianshi,https://www.crunchbase.com/organization/baitianshi,Angel,,,,2011-12-01
Series A - Centaur,https://www.crunchbase.com/funding_round/centaur-series-a--0d217e94,Centaur,https://www.crunchbase.com/organization/centaur,Series A,4200000,USD,4200000,2011-06-07
Venture Round - LC Style.com,https://www.crunchbase.com/funding_round/lc-style-com-series-unknown--19264891,LC Style.com,https://www.crunchbase.com/organization/lc-style-com,Venture - Series Unknown,1000000,CNY,151546,2011-01-01
Angel Round - Centaur,https://www.crunchbase.com/funding_round/centaur-angel--4c3907b8,Centaur,https://www.crunchbase.com/organization/centaur,Angel,,,,2010-08-01
