Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Post-IPO Equity - ADAMA Agricultural Solutions,https://www.crunchbase.com/funding_round/makhteshim-agan-industries-ltd-post-ipo-equity--0d0472d5,ADAMA Agricultural Solutions,https://www.crunchbase.com/organization/makhteshim-agan-industries-ltd,Post-IPO Equity,240000000,USD,240000000,2018-01-15
Series B - Lufax,https://www.crunchbase.com/funding_round/lufax-series-b--5c35d8b2,Lufax,https://www.crunchbase.com/organization/lufax,Series B,1200000000,USD,1200000000,2016-01-18
