Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Venture Round - Niutech Energy,https://www.crunchbase.com/funding_round/niutech-energy-series-unknown--86d626e1,Niutech Energy,https://www.crunchbase.com/organization/niutech-energy,Venture - Series Unknown,1700000,USD,1700000,2010-12-10
Series B - Roshini International Bio Energy,https://www.crunchbase.com/funding_round/roshini-international-bio-energy-series-b--3b14a1d0,Roshini International Bio Energy,https://www.crunchbase.com/organization/roshini-international-bio-energy,Series B,1040000,USD,1040000,2008-04-10
Venture Round - Spiced Bits,https://www.crunchbase.com/funding_round/spiced-bits-series-unknown--3e454012,Spiced Bits,https://www.crunchbase.com/organization/spiced-bits,Venture - Series Unknown,80000,USD,80000,2007-05-24
Venture Round - Possibility Space,https://www.crunchbase.com/funding_round/possibility-space-series-unknown--5eeb295c,Possibility Space,https://www.crunchbase.com/organization/possibility-space,Venture - Series Unknown,1500000,USD,1500000,2007-02-27
Series A - Roshini International Bio Energy,https://www.crunchbase.com/funding_round/roshini-international-bio-energy-series-a--87d41bd5,Roshini International Bio Energy,https://www.crunchbase.com/organization/roshini-international-bio-energy,Series A,,,,2007-01-01
Seed Round - TheCreator.ME,https://www.crunchbase.com/funding_round/thecreator-me-seed--052b3484,TheCreator.ME,https://www.crunchbase.com/organization/thecreator-me,Seed,400000,USD,400000,2010-12-01
Venture Round - HaloSource,https://www.crunchbase.com/funding_round/halosource-series-unknown--a836d031,HaloSource,https://www.crunchbase.com/organization/halosource,Venture - Series Unknown,11500000,USD,11500000,2008-07-18
Venture Round - Dragon Ports,https://www.crunchbase.com/funding_round/dragon-ports-series-unknown--dcda19ba,Dragon Ports,https://www.crunchbase.com/organization/dragon-ports,Venture - Series Unknown,120000,USD,120000,2007-09-20
