Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Venture Round - OncoQuest,https://www.crunchbase.com/funding_round/oncoquest-series-unknown--8958ca23,OncoQuest,https://www.crunchbase.com/organization/oncoquest,Venture - Series Unknown,7500000,USD,7500000,2018-02-06
Series C - Rapid Micro Biosystems,https://www.crunchbase.com/funding_round/rapid-micro-biosystems-series-c--cc2c23cd,Rapid Micro Biosystems,https://www.crunchbase.com/organization/rapid-micro-biosystems,Series C,25000000,USD,25000000,2015-04-29
Series C - Kymab,https://www.crunchbase.com/funding_round/kymab-series-c--7f36b303,Kymab,https://www.crunchbase.com/organization/kymab,Series C,100000000,USD,100000000,2016-11-24
