Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Corporate Round - Collietech,https://www.crunchbase.com/funding_round/collietech-corporate-round--c8ce16e4,Collietech,https://www.crunchbase.com/organization/collietech,Corporate Round,,,,2018-01-30
Series A - Neural Analytics,https://www.crunchbase.com/funding_round/neural-analytics-series-a--fb136788,Neural Analytics,https://www.crunchbase.com/organization/neural-analytics,Series A,10000000,USD,10000000,2015-12-22
