Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Corporate Round - InStitchu,https://www.crunchbase.com/funding_round/institchu-corporate-round--16d324fc,InStitchu,https://www.crunchbase.com/organization/institchu,Corporate Round,3000000,USD,3000000,2018-02-27
Series C - Indochino,https://www.crunchbase.com/funding_round/indochino-series-c--f915fca1,Indochino,https://www.crunchbase.com/organization/indochino,Series C,30000000,USD,30000000,2016-03-09
Series B - MicroDisplay,https://www.crunchbase.com/funding_round/microdisplay-series-b--c9e36772,MicroDisplay,https://www.crunchbase.com/organization/microdisplay,Series B,6000000,USD,6000000,2000-01-14
