Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series A - Magic Lamp,https://www.crunchbase.com/funding_round/magic-lamp-series-a--d94711b8,Magic Lamp,https://www.crunchbase.com/organization/magic-lamp,Series A,,,,2018-10-31
Series C - TEDDYMOBILE,https://www.crunchbase.com/funding_round/teddy-mobile-series-c--6e90a00b,TEDDYMOBILE,https://www.crunchbase.com/organization/teddy-mobile,Series C,29900000,USD,29900000,2018-04-18
Seed Round - X SCHOOL,https://www.crunchbase.com/funding_round/x-school-seed--8da13e71,X SCHOOL,https://www.crunchbase.com/organization/x-school,Seed,,,,2018-07-20
Series A - Shixiseng,https://www.crunchbase.com/funding_round/shixiseng-series-a--ebc5cd6e,Shixiseng,https://www.crunchbase.com/organization/shixiseng,Series A,,,,2017-12-12
Series A - TEDDYMOBILE,https://www.crunchbase.com/funding_round/teddy-mobile-series-a--52791ba5,TEDDYMOBILE,https://www.crunchbase.com/organization/teddy-mobile,Series A,10000000,CNY,1452304,2016-12-01
Non Equity Assistance - CloudBrain,https://www.crunchbase.com/funding_round/cloudbrain-2-non-equity-assistance--9c1ba9ee,CloudBrain,https://www.crunchbase.com/organization/cloudbrain-2,Non-equity Assistance,,,,2017-07-13
Seed Round - Airmule,https://www.crunchbase.com/funding_round/airmule-seed--4243009e,Airmule,https://www.crunchbase.com/organization/airmule,Seed,1050000,USD,1050000,2016-12-01
