Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Funding Round - Ucommune,https://www.crunchbase.com/funding_round/urwork-undisclosed--5878eca8,Ucommune,https://www.crunchbase.com/organization/urwork,Funding Round,179000000,USD,179000000,2017-08-07
Funding Round - Ucommune,https://www.crunchbase.com/funding_round/urwork-undisclosed--6df9ec39,Ucommune,https://www.crunchbase.com/organization/urwork,Funding Round,200000000,CNY,29413356,2017-07-04
