Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Seed Round - JOY familytech,https://www.crunchbase.com/funding_round/joy-2-seed--daf67d2c,JOY familytech,https://www.crunchbase.com/organization/joy-2,Seed,160000,USD,160000,2016-03-01
Seed Round - Lumen Cache,https://www.crunchbase.com/funding_round/lumen-cache-seed--f0e1af0f,Lumen Cache,https://www.crunchbase.com/organization/lumen-cache,Seed,100000,USD,100000,2016-02-22
Seed Round - Grobo,https://www.crunchbase.com/funding_round/grobo-inc--seed--3850726a,Grobo,https://www.crunchbase.com/organization/grobo-inc-,Seed,100000,USD,100000,2016-02-08
Seed Round - ROVENSO SA,https://www.crunchbase.com/funding_round/rovenso-seed--1a162c0c,ROVENSO SA,https://www.crunchbase.com/organization/rovenso,Seed,85000,USD,85000,2016-02-04
Seed Round - My.Flow,https://www.crunchbase.com/funding_round/my-flow-seed--ac7c8871,My.Flow,https://www.crunchbase.com/organization/my-flow,Seed,100000,USD,100000,2016-02-03
Seed Round - nura,https://www.crunchbase.com/funding_round/nura-3-seed--e5752607,nura,https://www.crunchbase.com/organization/nura-3,Seed,100000,USD,100000,2016-01-18
Seed Round - VST Technology,https://www.crunchbase.com/funding_round/stepp-seed--b7426d8e,VST Technology,https://www.crunchbase.com/organization/stepp,Seed,100000,USD,100000,2016-01-18
Seed Round - Trainerbot,https://www.crunchbase.com/funding_round/trainerbot-seed--51c858fa,Trainerbot,https://www.crunchbase.com/organization/trainerbot,Seed,100000,USD,100000,2016-01-18
Seed Round - Feel,https://www.crunchbase.com/funding_round/sentio-solutions-inc-seed--f74cc1de,Feel,https://www.crunchbase.com/organization/sentio-solutions-inc,Seed,475000,USD,475000,2016-01-17
Seed Round - Wazer,https://www.crunchbase.com/funding_round/wazer-2-seed--0dce22c0,Wazer,https://www.crunchbase.com/organization/wazer-2,Seed,,,,2016-01-13
Venture Round - Simbe Robotics,https://www.crunchbase.com/funding_round/simbe-robotics-series-unknown--6c354716,Simbe Robotics,https://www.crunchbase.com/organization/simbe-robotics,Venture - Series Unknown,,,,2016-01-07
Convertible Note - Aroma Brewing,https://www.crunchbase.com/funding_round/aroma-brewing-convertible-note--6a26d477,Aroma Brewing,https://www.crunchbase.com/organization/aroma-brewing,Convertible Note,,,,2015-12-15
Seed Round - Miramix,https://www.crunchbase.com/funding_round/miramix-seed--97db0177,Miramix,https://www.crunchbase.com/organization/miramix,Seed,,,,2015-12-04
Seed Round - Juuk,https://www.crunchbase.com/funding_round/juuk-seed--558845e7,Juuk,https://www.crunchbase.com/organization/juuk,Seed,,,,2015-11-17
Venture Round - LIVIN farms,https://www.crunchbase.com/funding_round/livin-farms-series-unknown--06e8b9d6,LIVIN farms,https://www.crunchbase.com/organization/livin-farms,Venture - Series Unknown,,,,2015-10-20
Venture Round - Helios,https://www.crunchbase.com/funding_round/helios-series-unknown--20eaee62,Helios,https://www.crunchbase.com/organization/helios,Venture - Series Unknown,,,,2015-09-25
Seed Round - Preemadonna,https://www.crunchbase.com/funding_round/preemadonna-seed--22e152b4,Preemadonna,https://www.crunchbase.com/organization/preemadonna,Seed,500000,USD,500000,2015-09-13
Convertible Note - Berkeley Ultrasound,https://www.crunchbase.com/funding_round/berkeley-ultrasound-convertible-note--5dfe3aff,Berkeley Ultrasound,https://www.crunchbase.com/organization/berkeley-ultrasound,Convertible Note,,,,2015-09-02
Seed Round - Flair,https://www.crunchbase.com/funding_round/flair-3-seed--44324287,Flair,https://www.crunchbase.com/organization/flair-3,Seed,325000,USD,325000,2015-08-28
Venture Round - Alpine Labs,https://www.crunchbase.com/funding_round/alpine-labs-series-unknown--2a8fd76f,Alpine Labs,https://www.crunchbase.com/organization/alpine-labs,Venture - Series Unknown,,,,2015-08-15
Seed Round - Aroma Brewing,https://www.crunchbase.com/funding_round/aroma-brewing-seed--972b9ed2,Aroma Brewing,https://www.crunchbase.com/organization/aroma-brewing,Seed,,,,2015-07-22
Seed Round - Dispatch,https://www.crunchbase.com/funding_round/dispatch-4-seed--dd7c3609,Dispatch,https://www.crunchbase.com/organization/dispatch-4,Seed,,,,2015-07-22
Seed Round - NUA Robotics,https://www.crunchbase.com/funding_round/nua-robotics-seed--723ed318,NUA Robotics,https://www.crunchbase.com/organization/nua-robotics,Seed,,,,2015-07-21
Venture Round - Maieutic Enterprises Incorporated,https://www.crunchbase.com/funding_round/maieutic-enterprises-incorporated-series-unknown--7278c88b,Maieutic Enterprises Incorporated,https://www.crunchbase.com/organization/maieutic-enterprises-incorporated,Venture - Series Unknown,30000,USD,30000,2015-07-20
Venture Round - Simbe Robotics,https://www.crunchbase.com/funding_round/simbe-robotics-series-unknown--c359ed8e,Simbe Robotics,https://www.crunchbase.com/organization/simbe-robotics,Venture - Series Unknown,,,,2015-07-16
Venture Round - Revol Technologies,https://www.crunchbase.com/funding_round/revol-technologies-series-unknown--ad9f4286,Revol Technologies,https://www.crunchbase.com/organization/revol-technologies,Venture - Series Unknown,,,,2015-07-16
Seed Round - Berkeley Ultrasound,https://www.crunchbase.com/funding_round/berkeley-ultrasound-seed--1e741285,Berkeley Ultrasound,https://www.crunchbase.com/organization/berkeley-ultrasound,Seed,,,,2015-07-14
Seed Round - Tin Whiskers,https://www.crunchbase.com/funding_round/tin-whiskers-seed--ba11740d,Tin Whiskers,https://www.crunchbase.com/organization/tin-whiskers,Seed,,,,2015-07-10
Seed Round - BrainBot,https://www.crunchbase.com/funding_round/brainbot-seed--70674360,BrainBot,https://www.crunchbase.com/organization/brainbot,Seed,,,,2015-06-29
Seed Round - Ebotic,https://www.crunchbase.com/funding_round/ebotic-seed--663c7084,Ebotic,https://www.crunchbase.com/organization/ebotic,Seed,,,,2015-05-29
Seed Round - Helios,https://www.crunchbase.com/funding_round/helios-seed--f0a02b78,Helios,https://www.crunchbase.com/organization/helios,Seed,,,,2015-02-27
Seed Round - FeetMe,https://www.crunchbase.com/funding_round/feetme-seed--4172bf0f,FeetMe,https://www.crunchbase.com/organization/feetme,Seed,,,,2015-02-04
Seed Round - PicBuy,https://www.crunchbase.com/funding_round/picbuy-seed--567e05db,PicBuy,https://www.crunchbase.com/organization/picbuy,Seed,,,,2015-01-28
Seed Round - Ninu,https://www.crunchbase.com/funding_round/ninu-seed--8f46f3dc,Ninu,https://www.crunchbase.com/organization/ninu,Seed,,,,2015-01-20
Seed Round - Tr3life,https://www.crunchbase.com/funding_round/tr3life-seed--50be4760,Tr3life,https://www.crunchbase.com/organization/tr3life,Seed,,,,2015-01-20
Venture Round - LIR,https://www.crunchbase.com/funding_round/lir-series-unknown--ecc6ec67,LIR,https://www.crunchbase.com/organization/lir,Venture - Series Unknown,,,,2015-01-20
Seed Round - Electroloom,https://www.crunchbase.com/funding_round/electroloom-seed--0c4b5fbe,Electroloom,https://www.crunchbase.com/organization/electroloom,Seed,,,,2015-01-20
Seed Round - Arduboy,https://www.crunchbase.com/funding_round/arduboy-seed--b61eec80,Arduboy,https://www.crunchbase.com/organization/arduboy,Seed,,,,2015-01-20
Seed Round - BBB,https://www.crunchbase.com/funding_round/bbb-3-seed--3840896b,BBB,https://www.crunchbase.com/organization/bbb-3,Seed,100000,USD,100000,2015-01-20
Seed Round - Motion Metrics,https://www.crunchbase.com/funding_round/motion-metrics-seed--093f3282,Motion Metrics,https://www.crunchbase.com/organization/motion-metrics,Seed,,,,2015-01-20
Seed Round - Bartesian,https://www.crunchbase.com/funding_round/bartesian-seed--c2ca27bf,Bartesian,https://www.crunchbase.com/organization/bartesian,Seed,,,,2015-01-14
Seed Round - BBB,https://www.crunchbase.com/funding_round/bbb-3-seed--b139aa87,BBB,https://www.crunchbase.com/organization/bbb-3,Seed,,,,2015-01-09
Seed Round - Kokoon Technology,https://www.crunchbase.com/funding_round/kokoon-technology-seed--a162c719,Kokoon Technology,https://www.crunchbase.com/organization/kokoon-technology,Seed,100000,USD,100000,2015-01-02
Funding Round - Carv,https://www.crunchbase.com/funding_round/motionmetrics-undisclosed--ead00765,Carv,https://www.crunchbase.com/organization/motionmetrics,Funding Round,100000,USD,100000,2015-01-01
Seed Round - Flicktek Ltd,https://www.crunchbase.com/funding_round/deus-ex-technology-ltd-seed--12ef7926,Flicktek Ltd,https://www.crunchbase.com/organization/deus-ex-technology-ltd,Seed,225000,USD,225000,2014-12-01
Venture Round - Keyi Technology,https://www.crunchbase.com/funding_round/keyi-series-unknown--c5d79bfa,Keyi Technology,https://www.crunchbase.com/organization/keyi,Venture - Series Unknown,25000,USD,25000,2014-11-10
Convertible Note - Flair,https://www.crunchbase.com/funding_round/flair-3-convertible-note--26b10b39,Flair,https://www.crunchbase.com/organization/flair-3,Convertible Note,125000,USD,125000,2014-10-07
Venture Round - Voltera,https://www.crunchbase.com/funding_round/voltera-series-unknown--db51972b,Voltera,https://www.crunchbase.com/organization/voltera,Venture - Series Unknown,25000,USD,25000,2014-08-05
Seed Round - Carbon Robotics,https://www.crunchbase.com/funding_round/katia-seed--1476cfdc,Carbon Robotics,https://www.crunchbase.com/organization/katia,Seed,,,,2014-07-15
Seed Round - Prynt,https://www.crunchbase.com/funding_round/prynt-seed--08fc16b5,Prynt,https://www.crunchbase.com/organization/prynt,Seed,200000,USD,200000,2014-07-14
Seed Round - OpenTrons,https://www.crunchbase.com/funding_round/opentrons-seed--5b2d252a,OpenTrons,https://www.crunchbase.com/organization/opentrons,Seed,25000,USD,25000,2014-07-14
Seed Round - Linkitz,https://www.crunchbase.com/funding_round/linkitz-seed--c95516e8,Linkitz,https://www.crunchbase.com/organization/linkitz,Seed,25000,USD,25000,2014-07-14
Seed Round - Robo Wunderkind,https://www.crunchbase.com/funding_round/robo-seed--32d60221,Robo Wunderkind,https://www.crunchbase.com/organization/robo,Seed,50000,USD,50000,2014-07-14
Seed Round - Minut,https://www.crunchbase.com/funding_round/minut-seed--348ca6bc,Minut,https://www.crunchbase.com/organization/minut,Seed,25000,USD,25000,2014-07-01
Seed Round - Petronics,https://www.crunchbase.com/funding_round/petronics-seed--8464b031,Petronics,https://www.crunchbase.com/organization/petronics,Seed,25000,USD,25000,2014-06-30
Seed Round - Everpurse,https://www.crunchbase.com/funding_round/everpurse-seed--b9fe646d,Everpurse,https://www.crunchbase.com/organization/everpurse,Seed,1000000,USD,1000000,2014-05-18
Seed Round - Hoard,https://www.crunchbase.com/funding_round/hoard-d937-seed--877ce5c6,Hoard,https://www.crunchbase.com/organization/hoard-d937,Seed,25000,USD,25000,2014-05-12
Seed Round - GMG33,https://www.crunchbase.com/funding_round/gmg33-seed--a8312096,GMG33,https://www.crunchbase.com/organization/gmg33,Seed,25000,USD,25000,2014-05-12
Seed Round - Kast,https://www.crunchbase.com/funding_round/kast-seed--a88b4a8c,Kast,https://www.crunchbase.com/organization/kast,Seed,25000,USD,25000,2014-05-12
Seed Round - Shot Stats,https://www.crunchbase.com/funding_round/shot-stats-seed--41ac1f39,Shot Stats,https://www.crunchbase.com/organization/shot-stats,Seed,25000,USD,25000,2014-05-12
Seed Round - Rational Robotics,https://www.crunchbase.com/funding_round/rational-robotics-seed--dce101a5,Rational Robotics,https://www.crunchbase.com/organization/rational-robotics,Seed,25000,USD,25000,2014-05-12
Seed Round - Syrmo,https://www.crunchbase.com/funding_round/syrmo-seed--baba5d72,Syrmo,https://www.crunchbase.com/organization/syrmo,Seed,25000,USD,25000,2014-05-12
Seed Round - Next Thing Co,https://www.crunchbase.com/funding_round/next-thing-seed--19a6f940,Next Thing Co,https://www.crunchbase.com/organization/next-thing,Seed,25000,USD,25000,2014-05-12
Seed Round - Babybe GmbH,https://www.crunchbase.com/funding_round/babybe-seed--369e6f6f,Babybe GmbH,https://www.crunchbase.com/organization/babybe,Seed,25000,USD,25000,2014-05-12
Seed Round - Avidbots,https://www.crunchbase.com/funding_round/avidbots-seed--cfa85f63,Avidbots,https://www.crunchbase.com/organization/avidbots,Seed,25000,USD,25000,2014-05-12
Seed Round - Roadie,https://www.crunchbase.com/funding_round/roadie-2-seed--ad510847,Roadie,https://www.crunchbase.com/organization/roadie-2,Seed,25000,USD,25000,2014-05-12
Angel Round - Darma Inc.,https://www.crunchbase.com/funding_round/darma-inc-angel--1fbd2e29,Darma Inc.,https://www.crunchbase.com/organization/darma-inc,Angel,25000,USD,25000,2014-05-12
Seed Round - AnSing Technology,https://www.crunchbase.com/funding_round/ansing-technology-seed--747c6ebe,AnSing Technology,https://www.crunchbase.com/organization/ansing-technology,Seed,,,,2014-02-01
Seed Round - Quitbit,https://www.crunchbase.com/funding_round/quitbit-seed--c7067a7a,Quitbit,https://www.crunchbase.com/organization/quitbit,Seed,50000,USD,50000,2014-01-23
Seed Round - Third Ear,https://www.crunchbase.com/funding_round/third-ear-seed--50328fa1,Third Ear,https://www.crunchbase.com/organization/third-ear,Seed,,,,2014-01-22
Seed Round - Einfach-machen-lassen,https://www.crunchbase.com/funding_round/einfach-machen-lassen-seed--1fda1d85,Einfach-machen-lassen,https://www.crunchbase.com/organization/einfach-machen-lassen,Seed,,,,2014-01-15
Seed Round - Niwa,https://www.crunchbase.com/funding_round/niwa-seed--3779301c,Niwa,https://www.crunchbase.com/organization/niwa,Seed,50000,USD,50000,2014-01-08
Seed Round - Curio,https://www.crunchbase.com/funding_round/curio-seed--e4bd2d04,Curio,https://www.crunchbase.com/organization/curio,Seed,25000,USD,25000,2013-08-01
Seed Round - Palette,https://www.crunchbase.com/funding_round/palette-seed--add0c1bf,Palette,https://www.crunchbase.com/organization/palette,Seed,25000,USD,25000,2013-07-24
Seed Round - Vigo,https://www.crunchbase.com/funding_round/vigo-seed--bd1c47ed,Vigo,https://www.crunchbase.com/organization/vigo,Seed,25000,USD,25000,2013-07-16
Seed Round - Petcube,https://www.crunchbase.com/funding_round/petcube-seed--d5933ba6,Petcube,https://www.crunchbase.com/organization/petcube,Seed,70000,USD,70000,2013-07-12
Seed Round - WearPoint,https://www.crunchbase.com/funding_round/wearpoint-seed--eea7ee26,WearPoint,https://www.crunchbase.com/organization/wearpoint,Seed,25000,USD,25000,2013-07-12
Seed Round - Babybe GmbH,https://www.crunchbase.com/funding_round/babybe-seed--fa5edf78,Babybe GmbH,https://www.crunchbase.com/organization/babybe,Seed,40000,USD,40000,2013-07-12
Seed Round - Roadie,https://www.crunchbase.com/funding_round/roadie-2-seed--02858f3c,Roadie,https://www.crunchbase.com/organization/roadie-2,Seed,,,,2013-07-01
Seed Round - Invigo,https://www.crunchbase.com/funding_round/invigo-seed--63b9fb92,Invigo,https://www.crunchbase.com/organization/invigo,Seed,,,,2013-05-31
Seed Round - LightUp,https://www.crunchbase.com/funding_round/lightup-seed--28eff392,LightUp,https://www.crunchbase.com/organization/lightup,Seed,25000,USD,25000,2013-05-12
Seed Round - HexAirbot,https://www.crunchbase.com/funding_round/hexairbot-seed--38fb4926,HexAirbot,https://www.crunchbase.com/organization/hexairbot,Seed,25000,USD,25000,2013-05-12
Seed Round - Helios,https://www.crunchbase.com/funding_round/helios-seed--5d70a393,Helios,https://www.crunchbase.com/organization/helios,Seed,25000,USD,25000,2013-05-12
Seed Round - foc.us,https://www.crunchbase.com/funding_round/foc-us-seed--10aeee8f,foc.us,https://www.crunchbase.com/organization/foc-us,Seed,25000,USD,25000,2013-02-20
Seed Round - Fabule,https://www.crunchbase.com/funding_round/fabule-seed--7f9cc1e8,Fabule,https://www.crunchbase.com/organization/fabule,Seed,25000,USD,25000,2013-01-31
Seed Round - Vibease,https://www.crunchbase.com/funding_round/vibease-inc-seed--65d84029,Vibease,https://www.crunchbase.com/organization/vibease-inc,Seed,25000,USD,25000,2013-01-31
Seed Round - Particle,https://www.crunchbase.com/funding_round/particle-3-seed--17b0716a,Particle,https://www.crunchbase.com/organization/particle-3,Seed,25000,USD,25000,2013-01-31
Seed Round - Molecule Synth,https://www.crunchbase.com/funding_round/molecule-synth-seed--90297dc6,Molecule Synth,https://www.crunchbase.com/organization/molecule-synth,Seed,70000,USD,70000,2013-01-31
Seed Round - Blinkiverse,https://www.crunchbase.com/funding_round/blinkiverse-seed--124d8d72,Blinkiverse,https://www.crunchbase.com/organization/blinkiverse,Seed,25000,USD,25000,2013-01-23
Venture Round - Yeelink,https://www.crunchbase.com/funding_round/yeelink-series-unknown--209fd4c6,Yeelink,https://www.crunchbase.com/organization/yeelink,Venture - Series Unknown,25000,USD,25000,2013-01-17
Seed Round - Notch,https://www.crunchbase.com/funding_round/wear-notch-seed--a6e5d732,Notch,https://www.crunchbase.com/organization/wear-notch,Seed,25000,USD,25000,2013-01-01
Seed Round - Dustcloud,https://www.crunchbase.com/funding_round/the-dustcloud-seed--78ba6d6b,Dustcloud,https://www.crunchbase.com/organization/the-dustcloud,Seed,25000,USD,25000,2013-01-01
Seed Round - Everpurse,https://www.crunchbase.com/funding_round/everpurse-seed--64e71609,Everpurse,https://www.crunchbase.com/organization/everpurse,Seed,25000,USD,25000,2013-01-01
Convertible Note - Kindara,https://www.crunchbase.com/funding_round/kindara-convertible-note--d3442ced,Kindara,https://www.crunchbase.com/organization/kindara,Convertible Note,350000,USD,350000,2012-10-01
Seed Round - Portable Scores,https://www.crunchbase.com/funding_round/portable-scores-seed--0c1326a2,Portable Scores,https://www.crunchbase.com/organization/portable-scores,Seed,25000,USD,25000,2012-03-01
Venture Round - Loccie,https://www.crunchbase.com/funding_round/loccie-series-unknown--066af2b2,Loccie,https://www.crunchbase.com/organization/loccie,Venture - Series Unknown,25000,USD,25000,2012-03-01
Venture Round - Sassor,https://www.crunchbase.com/funding_round/sassor-series-unknown--721dae27,Sassor,https://www.crunchbase.com/organization/sassor,Venture - Series Unknown,25000,USD,25000,2012-03-01
Venture Round - Makeblock,https://www.crunchbase.com/funding_round/makeblock-series-unknown--2cfe031f,Makeblock,https://www.crunchbase.com/organization/makeblock,Venture - Series Unknown,25000,USD,25000,2012-02-21
Venture Round - Nomiku,https://www.crunchbase.com/funding_round/nomiku-series-unknown--fc6a204f,Nomiku,https://www.crunchbase.com/organization/nomiku,Venture - Series Unknown,25000,USD,25000,2012-02-21
Seed Round - Melon,https://www.crunchbase.com/funding_round/melon-usemelon-seed--2f6d4501,Melon,https://www.crunchbase.com/organization/melon-usemelon,Seed,25000,USD,25000,2012-02-21
Seed Round - BERI (Boulder Electroride),https://www.crunchbase.com/funding_round/beri-boulder-electroride-seed--758c624a,BERI (Boulder Electroride),https://www.crunchbase.com/organization/beri-boulder-electroride,Seed,,,,2012-02-21
Venture Round - Kindara,https://www.crunchbase.com/funding_round/kindara-series-unknown--2b44f026,Kindara,https://www.crunchbase.com/organization/kindara,Venture - Series Unknown,25000,USD,25000,2012-02-21
Seed Round - Bilibot,https://www.crunchbase.com/funding_round/bilibot-seed--080b09ef,Bilibot,https://www.crunchbase.com/organization/bilibot,Seed,25000,USD,25000,2012-02-21
Venture Round - Shaka,https://www.crunchbase.com/funding_round/shaka-series-unknown--d4189566,Shaka,https://www.crunchbase.com/organization/shaka,Venture - Series Unknown,25000,USD,25000,2012-02-21
