Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Corporate Round - Talent Credit Blockchain,https://www.crunchbase.com/funding_round/talent-credit-blockchain-corporate-round--74921284,Talent Credit Blockchain,https://www.crunchbase.com/organization/talent-credit-blockchain,Corporate Round,,,,2018-07-25
Angel Round - ChainStar Foundation,https://www.crunchbase.com/funding_round/chainstar-foundation-angel--ca9e18dc,ChainStar Foundation,https://www.crunchbase.com/organization/chainstar-foundation,Angel,20000000,CNY,2935521,2018-07-31
