Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series C - Yinker,https://www.crunchbase.com/funding_round/yinker-series-c--cf42a838,Yinker,https://www.crunchbase.com/organization/yinker,Series C,300000000,CNY,45103456,2016-08-05
Series B - Animoca,https://www.crunchbase.com/funding_round/animoca-series-b--70d37f60,Animoca,https://www.crunchbase.com/organization/animoca,Series B,,,,2013-05-14
