Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series B - DS365 Technology,https://www.crunchbase.com/funding_round/ds365-technology-series-b--f344322b,DS365 Technology,https://www.crunchbase.com/organization/ds365-technology,Series B,700000000,CNY,101604642,2016-11-30
Series A - Liquor Easy,https://www.crunchbase.com/funding_round/liquor-easy-series-a--770623dc,Liquor Easy,https://www.crunchbase.com/organization/liquor-easy,Series A,10000000,CNY,1614220,2015-01-01
