Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Series B - DroneBase,https://www.crunchbase.com/funding_round/dronebase-series-b--d9f2686b,DroneBase,https://www.crunchbase.com/organization/dronebase,Series B,12000000,USD,12000000,2018-02-15
Series A - DroneBase,https://www.crunchbase.com/funding_round/dronebase-series-a--38c43fca,DroneBase,https://www.crunchbase.com/organization/dronebase,Series A,6837370,USD,6837370,2016-06-13
Funding Round - Hasselblad,https://www.crunchbase.com/funding_round/hasselblad-undisclosed--e3f59daf,Hasselblad,https://www.crunchbase.com/organization/hasselblad,Funding Round,,,,2015-11-06
