Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Venture Round - 591wed,https://www.crunchbase.com/funding_round/591wed-series-unknown--5c26891d,591wed,https://www.crunchbase.com/organization/591wed,Venture - Series Unknown,10000000,USD,10000000,2013-12-03
Series A - Qianmi,https://www.crunchbase.com/funding_round/qianmi-series-a--9f90c63c,Qianmi,https://www.crunchbase.com/organization/qianmi,Series A,8000000,USD,8000000,2014-06-26
